id_setor,populacao,ivs,area_km2,dens_pop_km2,min_dist_exist_km,cnes_mais_proxima,centralidade_km,n_area,n_dens,n_cent,score,rank_abnc
310620005620527,405,0.476844,0.031078893880144,13031.351809426864,2.4415667807802746,0023434,2.4415667807802746,0.0018336755209834793,0.06993656697513287,0.6846852558137709,0.23393030619047944,12
310620005620524,401,0.498082,0.020642277708675,19426.150818205402,2.342316803828292,0023434,2.342316803828292,0.0011973604948544187,0.10425612919019238,0.6375411676161552,0.23332401010937984,13
310620005680096,709,0.503343,0.26568980951917,2668.5253803414857,2.5273226780468203,0023604,2.5273226780468203,0.016137780267416534,0.014321423188965563,0.7254196086908066,0.22819578596305315,14
310620005620424,515,0.497953,0.142380577473923,3617.066380379882,2.52516490325822,0023434,2.52516490325822,0.008619680921641545,0.01941204633750616,0.7243946580755175,0.22766912023415017,15
310620005620257,701,0.500136,0.008791252588936,79738.3527442068,1.3068121630425518,0024147,1.3068121630425518,0.00047480969535889094,0.4279392290788945,0.14567282050448108,0.21501998069150977,16
310620005680369,436,0.464834,0.181091008437783,2407.62920125764,2.425174225991324,0023604,2.425174225991324,0.010979835638988855,0.012921247415270745,0.6768987346226535,0.211532070044601,17
310620005680268,309,0.494404,0.034013045014859,9084.749685451852,2.32348355632226,0023604,2.32348355632226,0.0020125691801233837,0.04875597053325695,0.6285953087984603,0.20868475160687788,18
310620005620740,399,0.510407,0.21202180668836,1881.8818980562207,2.39794994615222,0024155,2.39794994615222,0.012865670221160551,0.010099670496770016,0.6639671059284499,0.20708970104359112,19
310620005680392,282,0.476316,0.114595927575844,2460.8204319770575,2.3611106833545747,0023604,2.3611106833545747,0.006925665358032441,0.013206713737115208,0.6464683265049789,0.20130088305374946,20
310620005670842,321,0.505742,3.058883959293341,104.94023450113386,1.9915744734804293,0022675,1.9915744734804293,0.18643736580318712,0.000563192510332317,0.47093732684592676,0.19743768479886709,21
310620060640213,811,0.496636,0.033697357716803,24067.168910267384,2.011836097138612,0023035,2.011836097138612,0.0019933218907710877,0.12916351235158458,0.4805616693606903,0.19643190231607224,22
310620005620816,0,0.812975,2.315155481510364,0.0,2.0613006844059325,0024147,2.0613006844059325,0.14109262973182213,0.0,0.504057522321114,0.19354504561588085,23
310620005620358,480,0.524046,0.068534552870644,7003.766419925132,2.2425214577349384,0023434,2.2425214577349384,0.0041173274477809855,0.037587764221893374,0.5901380271578673,0.19331171207045184,24
310620005680102,692,0.500643,0.31878793519336,2170.7220493782775,2.267594580577537,3411451,2.267594580577537,0.01937514520167,0.011649815783572074,0.6020478487113071,0.19108682448732195,25
310620005630582,0,0.812975,3.614712680834555,0.0,1.86432355821916,0022993,1.86432355821916,0.2203259520709906,0.0,0.4104926944486113,0.18924559395588056,26
310620005620359,513,0.504848,0.065167876376563,7871.976632101756,2.18375294373229,0023434,2.18375294373229,0.003912062943836149,0.042247268664744826,0.562222776268448,0.18673935922958315,27
310620060640439,366,0.496636,0.017683610852743,20697.13041345443,1.983921368401616,0023035,1.983921368401616,0.001016972125021846,0.11107721351721205,0.4673020750111001,0.1849265995477214,28
310620005680535,597,0.473204,0.147295670526151,4053.072285610785,2.217210549058799,3411451,2.217210549058799,0.008919351572796191,0.021751999754363194,0.5781152564970035,0.18481118232268517,29
